id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,sqft_living15,sqft_lot15,price_per_sqft_living,age_of_house
3827600040,20140520T000000,749950.0,3,2.5,2770,10773,2.0,0,2,3,9,2770,0,1992,0,2530,10423,270.74007220216606,33
7504100910,20141006T000000,535000.0,3,2.5,2400,12546,1.0,0,0,3,9,2400,0,1983,0,2940,12150,222.91666666666666,42
2068500210,20150409T000000,234300.0,3,1.0,1140,9779,1.0,0,0,3,7,1140,0,1963,0,1520,9814,205.52631578947367,62
2172000035,20140821T000000,190000.0,2,1.0,930,11450,1.0,0,0,3,6,930,0,1946,0,1150,11450,204.30107526881721,79
4039400410,20141010T000000,525000.0,4,1.75,1820,6600,1.0,0,0,5,7,1820,0,1960,0,1430,8800,288.46153846153845,65
7519000580,20141106T000000,610000.0,4,1.0,1390,3708,1.5,0,0,4,7,1390,0,1926,0,1430,3708,438.84892086330933,99
9828702266,20141003T000000,520000.0,3,2.5,1480,1165,3.0,0,0,3,8,1480,0,2006,0,1480,1231,351.35135135135135,19
2770602170,20150422T000000,375000.0,2,1.0,760,6000,1.0,0,0,3,6,760,0,1942,0,1360,6000,493.42105263157896,83
3260100330,20140528T000000,600000.0,3,1.75,1580,7416,1.0,0,0,3,7,1150,430,1967,0,1730,7416,379.746835443038,58
925059219,20141023T000000,664000.0,4,2.5,1870,16200,1.0,0,0,5,8,1250,620,1974,0,2000,11250,355.0802139037433,51
1257201010,20150504T000000,698000.0,2,1.0,1510,4080,1.0,0,0,3,7,1010,500,1923,0,1660,4080,462.25165562913907,102
476000333,20140827T000000,418000.0,3,2.0,1250,1306,3.0,0,0,3,7,1250,0,2001,0,1320,1250,334.4,24
1721059218,20140818T000000,271675.0,3,1.75,2140,13068,1.0,0,0,4,7,1460,680,1974,0,2090,17424,126.95093457943925,51
6400700220,20150507T000000,450000.0,3,1.0,1540,9028,1.0,0,0,4,6,1540,0,1968,0,1450,9028,292.2077922077922,57
524069115,20140509T000000,759000.0,3,2.25,2950,78843,1.5,0,0,3,9,2950,0,2006,0,3880,78843,257.2881355932203,19
8818900155,20150115T000000,599950.0,6,3.0,2020,4129,1.0,0,0,3,7,1230,790,1994,0,2080,4080,297.0049504950495,31
2321300325,20150122T000000,810000.0,4,2.75,2820,5000,1.5,0,0,3,8,2170,650,1927,0,1740,5000,287.2340425531915,98
2131200925,20140729T000000,331292.0,3,1.75,1660,10000,1.0,0,0,3,7,1660,0,1972,0,1770,10000,199.5734939759036,53
3726800220,20150406T000000,348000.0,3,1.75,1830,2417,1.0,0,0,3,7,930,900,1919,0,1320,3200,190.1639344262295,106
3488300085,20140919T000000,435000.0,2,1.0,720,5600,1.0,0,0,4,7,720,0,1920,0,1330,5600,604.1666666666666,105
6415100297,20150219T000000,530000.0,3,2.5,2160,9063,2.0,0,0,3,8,2160,0,1992,0,2160,9063,245.37037037037038,33
9265400210,20140922T000000,227000.0,3,1.75,1510,9837,2.0,0,0,3,7,1510,0,1989,0,1470,8054,150.33112582781456,36
2787000040,20141003T000000,285000.0,3,1.5,1870,42070,1.0,0,0,3,7,1870,0,1953,0,1870,19965,152.40641711229947,72
3425059218,20150317T000000,740000.0,4,2.25,2860,26136,1.0,0,0,3,8,1640,1220,1977,0,2670,25040,258.7412587412587,48
1591600676,20150311T000000,246000.0,3,1.0,990,9145,1.5,0,0,4,6,990,0,1939,0,1640,8320,248.4848484848485,86
2843200085,20150217T000000,260000.0,3,1.0,1910,8710,1.0,0,0,3,7,1080,830,1954,0,1460,8944,136.12565445026178,71
2561320120,20140811T000000,366000.0,3,2.0,1350,10200,1.0,0,0,3,7,1350,0,1977,0,1820,9600,271.1111111111111,48
8835400775,20141026T000000,594950.0,4,3.25,2557,9480,2.0,0,2,3,7,2557,0,1948,1993,2220,8340,232.67500977708252,77
2767704525,20150327T000000,608000.0,3,2.75,2610,5000,2.0,0,0,4,7,1710,900,1946,0,1500,5000,232.95019157088123,79
3343901848,20150408T000000,313100.0,3,2.0,1720,11875,1.0,0,0,5,6,1720,0,1905,0,1860,7500,182.03488372093022,120
7137800085,20141003T000000,185000.0,3,1.75,1170,9085,1.0,0,0,3,7,1170,0,1967,0,1230,9085,158.1196581196581,58
1443500925,20150504T000000,455000.0,2,1.0,1140,11480,1.0,0,0,3,6,1140,0,1907,0,1550,8150,399.12280701754383,118
8731800210,20140711T000000,235000.0,3,2.5,2350,9051,1.0,0,0,4,8,1570,780,1966,0,2270,8748,100.0,59
8155000040,20141030T000000,230000.0,3,1.0,1020,12289,1.0,0,0,4,7,1020,0,1967,0,1300,9894,225.49019607843138,58
9279200910,20141120T000000,770000.0,4,2.25,2730,5000,1.0,0,0,5,7,1460,1270,1955,0,2010,5000,282.05128205128204,70
7697920150,20141002T000000,240000.0,4,2.25,1830,7614,2.0,0,0,3,7,1830,0,1991,0,1860,6930,131.14754098360655,34
7202290620,20150219T000000,461000.0,3,2.5,1690,3026,2.0,0,0,3,7,1690,0,2002,0,1650,3161,272.7810650887574,23
5093301285,20150327T000000,1580000.0,4,2.5,2900,10500,1.0,0,3,5,8,1450,1450,1963,0,2900,9201,544.8275862068965,62
1524069044,20141009T000000,1822500.0,4,4.5,6380,88714,2.0,0,0,3,12,6380,0,2006,0,3040,7113,285.65830721003135,19
7202340450,20141123T000000,452000.0,3,2.5,1690,4000,2.0,0,0,3,7,1690,0,2004,0,1690,4000,267.4556213017751,21
3629921120,20141003T000000,765000.0,4,2.5,2660,5043,2.0,0,2,3,9,2660,0,2003,0,3010,5500,287.593984962406,22
524069020,20150422T000000,1050000.0,4,4.0,4550,54013,1.0,0,1,4,9,2300,2250,1989,0,3540,39634,230.76923076923077,36
2273600410,20150505T000000,546000.0,3,3.0,1530,9999,1.0,0,0,4,7,1150,380,1983,0,1530,8556,356.8627450980392,42
3186600515,20150122T000000,781000.0,3,2.5,2070,4463,1.5,0,0,5,8,1780,290,1931,0,2070,5000,377.29468599033817,94
7923000360,20150120T000000,538000.0,4,1.75,1880,7953,1.0,0,0,4,7,1880,0,1965,0,1750,8591,286.17021276595744,60
6678900150,20140819T000000,790000.0,4,2.5,2240,8664,1.0,0,0,5,8,1470,770,1975,0,2210,8860,352.67857142857144,50
9482700455,20141021T000000,696500.0,4,2.75,2540,4400,1.5,0,0,5,7,1630,910,1925,0,1560,3920,274.21259842519686,100
3861500330,20150430T000000,276000.0,3,2.0,1370,8137,1.0,0,0,4,7,1370,0,1988,0,1660,8840,201.45985401459853,37
6163901033,20140902T000000,269000.0,2,1.0,770,8612,1.0,0,0,3,6,770,0,1953,0,1290,8407,349.35064935064935,72
2426039123,20150130T000000,2415000.0,5,4.75,7880,24250,2.0,0,2,3,13,7880,0,1996,0,2740,10761,306.4720812182741,29
624069003,20150102T000000,829000.0,4,2.75,2970,59677,1.0,0,2,4,8,1610,1360,1973,0,2930,42489,279.1245791245791,52
7454000145,20150306T000000,122000.0,2,1.0,740,6840,1.0,0,0,3,6,740,0,1942,0,740,6840,164.86486486486487,83
4402700230,20140821T000000,352500.0,3,1.5,1360,7680,1.0,0,0,3,7,1360,0,1955,0,1630,7679,259.19117647058823,70
1432701510,20141021T000000,249000.0,4,2.0,1280,7560,1.0,0,0,5,6,1280,0,1959,0,1250,7690,194.53125,66
1115100119,20141208T000000,360000.0,4,2.0,1920,7803,1.0,0,0,3,7,1080,840,1962,0,1940,8147,187.5,63
2553300120,20150504T000000,629500.0,3,2.0,2020,10584,1.0,0,0,3,10,2020,0,1994,0,3030,9870,311.63366336633663,31
2481630180,20140625T000000,1140000.0,4,2.25,3310,127631,2.0,0,0,5,9,3310,0,1924,1956,3830,43959,344.4108761329305,101
2525049246,20141017T000000,1550000.0,2,2.25,2950,15593,1.0,0,0,4,8,1560,1390,1942,1986,2060,19855,525.4237288135594,83
7236300065,20140718T000000,275000.0,3,1.5,1320,7695,1.0,0,0,4,7,1320,0,1959,0,1370,8295,208.33333333333334,66
1854900330,20140909T000000,697000.0,4,2.5,3160,6961,2.0,0,0,3,8,3160,0,2005,0,3110,5058,220.56962025316454,20
203101210,20140507T000000,379500.0,2,1.0,1640,17335,1.0,0,0,3,7,840,800,1978,0,2440,17850,231.40243902439025,47
622100074,20141110T000000,720000.0,3,2.75,2440,76531,1.0,0,0,3,10,1640,800,1980,0,1890,10042,295.08196721311475,45
5014600180,20140513T000000,675000.0,4,2.5,3000,5548,2.0,0,0,3,9,3000,0,2006,0,2870,5000,225.0,19
809002295,20141029T000000,1169000.0,5,2.5,2810,6000,2.5,0,0,3,9,2810,0,1907,0,2240,4800,416.01423487544486,118
7533800325,20140520T000000,1100000.0,3,2.0,2390,6888,2.0,0,1,5,8,2390,0,1939,0,2390,7920,460.2510460251046,86
5637500180,20140612T000000,520000.0,4,1.0,2080,3500,1.5,0,0,5,7,1260,820,1926,0,1380,5900,250.0,99
3971700981,20141003T000000,415000.0,3,1.75,2650,7500,1.5,0,0,4,7,1590,1060,1962,0,1340,7500,156.60377358490567,63
2267000453,20140627T000000,415000.0,3,2.5,1060,1536,2.0,0,0,3,8,1060,0,2000,0,1220,1316,391.50943396226415,25
5029000120,20150407T000000,450000.0,3,2.25,1940,8312,1.0,0,1,4,7,1220,720,1963,0,2060,9503,231.95876288659792,62
3735900325,20150427T000000,485000.0,2,1.0,1080,4080,1.0,0,0,3,8,1080,0,1948,0,1890,4080,449.0740740740741,77
6187100360,20150427T000000,294000.0,3,2.25,1700,9600,2.0,0,0,3,7,1700,0,1984,0,1930,9600,172.94117647058823,41
7237500530,20140709T000000,1037000.0,4,3.5,4440,10660,2.0,0,0,3,11,4440,0,2003,0,4390,9976,233.55855855855856,22
2207500880,20140728T000000,690000.0,3,1.0,1580,4000,2.0,0,0,3,8,1580,0,1905,0,2190,4000,436.7088607594937,120
7937900220,20141009T000000,716500.0,5,2.75,3630,38461,2.0,0,0,3,11,3630,0,2000,0,4440,50378,197.38292011019283,25
2767603615,20140903T000000,481000.0,2,2.25,1290,1137,3.0,0,0,3,8,1290,0,2007,0,1290,1332,372.86821705426354,18
8121100325,20150419T000000,575000.0,4,2.75,1960,4635,1.0,0,0,4,7,1000,960,1968,0,1830,6180,293.3673469387755,57
8712100720,20140815T000000,785000.0,3,2.0,2090,5015,1.5,0,0,5,7,2090,0,1920,0,1930,4250,375.5980861244019,105
1223059081,20150325T000000,480000.0,3,1.75,1960,43995,1.0,0,0,3,7,1960,0,1970,0,1960,42253,244.89795918367346,55
9323610180,20140819T000000,720000.0,3,2.25,2120,9297,2.0,0,0,4,8,2120,0,1981,0,2620,10352,339.62264150943395,44
2722059275,20150512T000000,536000.0,3,2.75,2290,34548,2.0,0,3,4,7,2290,0,1984,0,399,275299,234.06113537117903,41
1545800205,20140613T000000,324900.0,4,2.5,1880,7965,2.0,0,0,3,7,1880,0,2000,0,1570,7584,172.81914893617022,25
4303200555,20140815T000000,265000.0,2,1.0,770,5160,1.0,0,0,3,6,770,0,1943,0,920,5160,344.15584415584414,82
2267000730,20140701T000000,545000.0,3,2.5,1530,3210,1.5,0,0,5,7,1010,520,1928,0,1330,4410,356.2091503267974,97
1926049154,20150115T000000,465000.0,2,1.5,1450,27075,1.0,0,0,3,7,1450,0,1940,0,1890,10599,320.6896551724138,85
3300790540,20150109T000000,292500.0,3,2.25,1690,7320,2.0,0,0,3,7,1690,0,1987,0,1520,7450,173.07692307692307,38
2652501215,20140702T000000,860000.0,4,1.75,1880,3720,1.5,0,0,4,7,1880,0,1924,0,2090,4095,457.4468085106383,101
2426059124,20141216T000000,1045000.0,4,3.25,4160,47480,2.0,0,0,3,10,4160,0,1995,0,3400,40428,251.20192307692307,30
164000237,20140612T000000,495000.0,4,2.5,2140,7245,2.0,0,0,3,7,2140,0,2003,0,2080,7875,231.30841121495328,22
1453602283,20150507T000000,342000.0,2,2.0,1320,1462,3.0,0,0,3,7,1320,0,1997,0,1430,1650,259.09090909090907,28
8081650330,20140625T000000,320000.0,4,2.5,2000,10051,2.0,0,0,3,7,2000,0,1997,0,2000,6686,160.0,28
3797000205,20140924T000000,444000.0,3,2.0,1460,2610,2.0,0,0,3,8,1460,0,1987,0,1320,3000,304.1095890410959,38
8921000040,20140625T000000,804100.0,4,2.5,3070,8086,2.0,0,0,3,10,3070,0,2005,0,3320,10738,261.92182410423453,20
6791100410,20140919T000000,432000.0,3,2.5,1660,15000,1.0,0,0,4,7,1660,0,1970,0,2060,15015,260.2409638554217,55
7224000450,20141230T000000,230000.0,6,1.5,1810,4838,1.5,0,0,4,5,1050,760,1905,0,1300,4838,127.07182320441989,120
3303980650,20140827T000000,935000.0,4,3.5,3510,11200,2.0,0,0,3,11,3510,0,2001,0,3600,12124,266.3817663817664,24
7589200191,20140807T000000,634950.0,3,3.0,2180,2650,1.5,0,0,5,8,1410,770,1930,0,1570,4820,291.26146788990826,95
9547200530,20150112T000000,780000.0,6,4.0,3300,5720,1.0,0,0,3,8,1960,1340,1963,0,2030,4080,236.36363636363637,62
8635751120,20140519T000000,611000.0,4,2.5,2460,4200,2.0,0,0,3,8,2460,0,1998,0,2330,4200,248.3739837398374,27
1982201465,20141121T000000,475999.0,4,1.75,1880,4175,1.5,0,0,3,7,1090,790,1944,0,1700,3758,253.1909574468085,81
8648700450,20141216T000000,565000.0,3,2.0,2290,9450,1.0,0,0,3,9,1670,620,1979,0,2750,11700,246.72489082969432,46
3586501085,20140808T000000,630000.0,4,2.5,2290,26720,2.0,0,0,3,8,2290,0,1977,0,2290,26720,275.10917030567686,48
7701990040,20140617T000000,840000.0,4,3.5,3860,18334,2.0,0,0,3,10,3120,740,1996,0,3550,18334,217.61658031088083,29
3420069060,20141107T000000,790000.0,3,2.5,2640,432036,1.5,0,3,3,10,2640,0,1996,0,1500,560617,299.24242424242425,29
1822069052,20140709T000000,450000.0,5,2.5,2850,209523,1.0,0,0,4,7,1930,920,1925,1968,2220,209523,157.89473684210526,100
4385701285,20141223T000000,1272000.0,4,3.25,3020,4000,1.5,0,0,5,8,1920,1100,1927,0,2400,4000,421.1920529801325,98
2810600210,20150422T000000,520000.0,3,2.0,1510,3760,1.0,0,0,5,7,930,580,1925,0,1510,3760,344.3708609271523,100
1624049170,20141017T000000,446800.0,4,2.0,2410,8712,1.0,0,0,3,7,1260,1150,1958,0,2220,6038,185.3941908713693,67
871001085,20150129T000000,652000.0,3,1.0,1470,6122,1.0,0,0,3,8,1200,270,1948,0,2200,6122,443.5374149659864,77
4104500191,20140522T000000,1170000.0,3,2.75,2890,12130,2.0,0,3,4,10,2830,60,1987,0,2415,11538,404.84429065743944,38
98030530,20140610T000000,745000.0,4,3.25,3490,7024,2.0,0,0,3,10,3490,0,2006,0,3450,6866,213.46704871060172,19
1025049115,20140625T000000,594000.0,3,2.25,1270,1406,2.0,0,0,3,8,1060,210,2014,0,1160,1327,467.7165354330709,11
9331800580,20150310T000000,257000.0,2,1.0,1000,3700,1.0,0,0,3,6,800,200,1929,0,1270,5000,257.0,96
9826701320,20140701T000000,485000.0,4,1.75,1430,4096,2.0,0,0,3,7,1430,0,1900,0,1640,3377,339.16083916083915,125
2426049079,20150506T000000,330000.0,3,1.0,1060,20040,1.0,0,0,3,6,1060,0,1943,0,1768,10800,311.3207547169811,82
204000175,20140731T000000,381000.0,3,2.0,1680,8946,1.0,0,0,3,6,940,740,1996,0,1550,11625,226.78571428571428,29
822039004,20140613T000000,849900.0,2,2.0,2280,641203,2.0,0,0,3,9,2280,0,1990,0,2030,224334,372.7631578947368,35
3735900205,20150402T000000,793000.0,4,2.5,2450,4080,1.5,0,0,4,8,1490,960,1930,0,2000,4080,323.6734693877551,95
823000174,20140728T000000,920000.0,3,2.25,3650,5353,2.0,0,4,4,7,2200,1450,1947,0,1950,4970,252.05479452054794,78
3300701575,20150422T000000,455000.0,2,1.0,830,4000,1.0,0,0,4,6,830,0,1947,0,1420,4000,548.1927710843373,78
4128500210,20140513T000000,975000.0,4,2.5,3490,7494,2.0,0,3,3,11,3490,0,2000,0,3260,8437,279.36962750716333,25
1934800142,20141203T000000,375000.0,2,1.5,1050,1046,2.0,0,0,3,8,960,90,2007,0,1470,1768,357.14285714285717,18
1189000205,20150311T000000,400000.0,2,2.5,1170,1811,2.0,0,0,3,8,1170,0,2001,0,1250,3146,341.88034188034186,24
4040800120,20150211T000000,447000.0,3,1.0,1220,7200,1.0,0,0,4,7,1220,0,1965,0,1320,7200,366.39344262295083,60
1238501099,20141031T000000,470000.0,3,1.75,1310,8600,1.0,0,0,4,7,1310,0,1987,0,2510,8515,358.77862595419845,38
6705870040,20141015T000000,665000.0,4,2.5,3130,7582,2.0,0,0,3,8,3130,0,2004,0,2990,6441,212.46006389776358,21
7340601063,20140903T000000,295500.0,3,1.75,1590,41550,1.5,0,0,3,6,1290,300,1933,1989,2990,6464,185.8490566037736,92
7212660540,20150115T000000,200000.0,4,2.5,1720,8638,2.0,0,0,3,8,1720,0,1994,0,1870,7455,116.27906976744185,31
1426079047,20140911T000000,620000.0,3,2.25,2520,212137,2.0,0,0,3,9,1590,930,2005,0,2000,212137,246.03174603174602,20
6817800220,20140829T000000,434900.0,3,2.0,1520,11067,1.0,0,0,3,7,1140,380,1983,0,1280,11371,286.11842105263156,42
1336800065,20150324T000000,1328000.0,4,2.25,3260,4640,2.0,0,0,5,9,2360,900,1907,0,3240,5800,407.36196319018404,118
9413900035,20150109T000000,1650000.0,4,3.25,3910,7500,2.0,0,0,3,10,3910,0,2006,0,2600,9235,421.99488491048595,19
9113200180,20140905T000000,852500.0,4,2.5,3480,6315,2.0,0,0,3,9,2360,1120,2000,0,3620,5233,244.9712643678161,25
4215250220,20141209T000000,790000.0,3,2.5,3040,34670,2.0,0,0,4,10,3040,0,1983,0,3480,35001,259.86842105263156,42
8563030330,20150313T000000,565000.0,4,1.75,2030,7350,1.0,0,0,3,8,2030,0,1966,0,2000,7998,278.32512315270935,59
5634500688,20150325T000000,1127500.0,6,3.25,3870,24700,2.0,0,0,3,10,2520,1350,1989,0,2360,30030,291.343669250646,36
1657530450,20141222T000000,289950.0,3,2.5,1870,1436,2.0,0,0,3,7,1870,0,2004,0,1720,1852,155.05347593582889,21
1624059219,20141105T000000,850000.0,2,2.0,2640,13939,1.0,0,1,5,8,1640,1000,1963,0,2880,14810,321.969696969697,62
7942600975,20140512T000000,505000.0,4,1.75,1940,4800,1.0,0,0,5,7,1030,910,1922,0,1450,4800,260.30927835051546,103
8835200610,20141028T000000,372000.0,3,2.5,1710,5633,2.0,0,0,3,7,1710,0,1981,0,1540,5000,217.5438596491228,44
7524200180,20141023T000000,207000.0,4,2.0,1690,7728,1.5,0,0,4,7,1690,0,1967,0,1480,8009,122.48520710059172,58
5451100220,20140513T000000,780000.0,3,1.75,2340,10495,1.0,0,0,4,8,2340,0,1967,0,3120,11068,333.3333333333333,58
4047200065,20140623T000000,400000.0,4,1.75,1700,20283,1.5,0,0,3,7,1340,360,1965,0,1680,21369,235.2941176470588,60
3374900035,20150223T000000,440250.0,3,1.5,1850,8124,1.0,0,0,4,7,1850,0,1948,0,1530,8123,237.97297297297297,77
7010700580,20150303T000000,585000.0,2,2.0,1370,7920,1.0,0,0,3,8,950,420,1949,0,1370,4680,427.007299270073,76
4139440360,20140918T000000,850000.0,4,2.5,2900,9972,2.0,0,0,3,9,2900,0,1993,0,2901,8567,293.1034482758621,32
3126049154,20140925T000000,570000.0,3,3.0,2400,3192,2.0,0,0,3,7,2400,0,1991,0,1360,3192,237.5,34
1331900410,20140620T000000,869000.0,4,3.0,3740,30884,2.0,0,0,3,9,3060,680,1988,0,3240,37031,232.35294117647058,37
3432501395,20140924T000000,551000.0,4,2.75,2170,5988,2.0,0,0,3,8,2170,0,2014,0,1170,8147,253.91705069124424,11
8945100530,20150313T000000,172380.0,3,1.0,970,8378,1.0,0,0,4,6,970,0,1962,0,1050,8563,177.71134020618555,63
3121069038,20150326T000000,355000.0,3,2.5,2620,78843,1.0,0,3,4,7,1310,1310,1964,0,2330,130244,135.49618320610688,61
4139440730,20150225T000000,728935.0,4,2.5,2980,10194,2.0,0,0,3,9,2980,0,1993,0,2980,10053,244.60906040268458,32
9808640040,20150306T000000,850000.0,3,2.5,2340,1919,2.0,0,2,4,9,2340,0,1981,0,2415,2166,363.2478632478632,44
423059077,20141223T000000,515000.0,5,1.75,1880,48787,2.0,0,0,3,6,1880,0,1922,0,1690,8401,273.93617021276594,103
8005100571,20141205T000000,215000.0,2,1.0,1480,5325,1.0,0,0,4,7,1120,360,1925,0,1670,5800,145.27027027027026,100
9324320040,20140616T000000,220000.0,4,2.5,2240,9826,1.0,0,0,4,7,1370,870,1988,0,1980,9826,98.21428571428571,37
3825310970,20140724T000000,845000.0,4,2.5,2940,7675,2.0,0,0,3,9,2940,0,2004,0,3120,6574,287.4149659863946,21
1930301540,20150223T000000,390000.0,1,1.0,710,4000,1.0,0,0,4,6,610,100,1928,0,1440,4500,549.2957746478874,97
723049158,20150313T000000,135000.0,4,1.0,1460,18599,1.5,0,0,3,5,1460,0,1940,0,1320,8100,92.46575342465754,85
6116500366,20150401T000000,439000.0,3,1.0,1530,19007,1.0,0,0,4,8,1290,240,1949,0,2090,20962,286.9281045751634,76
7954300330,20140708T000000,585000.0,4,2.5,2630,6185,2.0,0,0,3,9,2630,0,1999,0,2720,6185,222.43346007604563,26
2346800180,20150309T000000,620000.0,5,1.0,2230,16800,1.5,0,3,4,7,1700,530,1923,0,2730,18400,278.0269058295964,102
452001475,20140902T000000,477000.0,3,1.0,960,3600,1.0,0,0,4,7,960,0,1906,0,1580,5000,496.875,119
952006783,20141014T000000,399500.0,2,1.5,1180,1722,2.0,0,0,3,8,1180,0,2006,0,1490,1469,338.5593220338983,19
2013802060,20140927T000000,500000.0,2,1.0,1760,27332,1.0,1,4,4,7,1300,460,1951,0,2590,16630,284.09090909090907,74
1787600209,20140909T000000,432500.0,3,2.5,1340,8867,2.0,0,0,3,8,1340,0,1984,0,1630,7287,322.76119402985074,41
9542100085,20141028T000000,940000.0,4,2.25,2800,18673,1.0,0,0,5,9,1650,1150,1965,0,2800,15300,335.7142857142857,60
3025059124,20140828T000000,3168750.0,5,3.5,4330,11979,1.0,0,4,3,12,2090,2240,2008,0,4320,12000,731.8129330254042,17
7504021490,20140512T000000,1080000.0,3,2.5,3720,11610,2.0,0,0,3,11,3720,0,1982,0,3530,11877,290.3225806451613,43
8651440230,20140815T000000,229999.0,4,2.0,1670,5200,1.0,0,0,4,7,1030,640,1977,0,1500,5200,137.7239520958084,48
1003400155,20140811T000000,233000.0,3,1.0,1100,7657,1.0,0,0,3,7,1100,0,1955,0,1300,8000,211.8181818181818,70
7852190410,20140626T000000,600000.0,3,2.5,3240,8016,2.0,0,0,3,8,2910,330,2004,0,2990,7561,185.1851851851852,21
2968801085,20150508T000000,334000.0,4,1.5,1680,7620,1.0,0,0,4,7,1180,500,1965,0,1460,7620,198.8095238095238,60
7771300155,20140716T000000,332500.0,3,1.0,1030,8164,1.0,0,0,4,7,1030,0,1950,0,1340,8164,322.81553398058253,75
9320870040,20140626T000000,249900.0,3,2.5,1630,7700,1.0,0,0,3,7,1120,510,1978,0,1640,8160,153.31288343558282,47
623049047,20141023T000000,310000.0,3,2.0,2610,12180,1.0,0,0,3,7,1670,940,1918,0,1520,12180,118.77394636015326,107
9505100035,20141105T000000,200000.0,2,1.0,1250,8520,1.0,0,0,3,6,1250,0,1928,0,1040,8520,160.0,97
8114000040,20140725T000000,310000.0,4,1.75,1480,11200,1.0,0,0,4,7,1480,0,1969,0,1480,20310,209.45945945945945,56
424000145,20140707T000000,230000.0,3,1.0,1390,6000,1.0,0,0,3,5,1390,0,1954,0,1170,6000,165.46762589928056,71
7857003953,20141020T000000,420000.0,4,2.5,1940,5414,2.0,0,0,3,8,1940,0,1997,0,2050,6307,216.49484536082474,28
3630110220,20141012T000000,785000.0,4,2.5,2960,4750,2.0,0,0,3,9,2960,0,2005,0,2960,4750,265.2027027027027,20
251500330,20141014T000000,1775000.0,3,2.25,4320,19225,1.0,0,0,4,10,2160,2160,1972,0,3430,18469,410.8796296296296,53
1900600040,20140507T000000,265000.0,5,1.5,1500,7112,1.0,0,0,5,6,760,740,1920,0,1200,7112,176.66666666666666,105
6163901383,20140923T000000,295000.0,2,1.0,840,10465,1.0,0,0,3,6,840,0,1951,0,1320,8515,351.1904761904762,74
4054530210,20150218T000000,896000.0,4,2.5,3560,46644,2.0,0,0,3,11,3560,0,1992,0,3520,50261,251.68539325842696,33
5088500210,20150112T000000,415000.0,4,2.75,2390,9968,1.0,0,0,4,9,1390,1000,1989,0,2560,12385,173.64016736401675,36
424500035,20150212T000000,250000.0,3,1.75,1200,5478,1.0,0,0,5,6,1200,0,1955,0,1270,6855,208.33333333333334,70
6762700515,20150421T000000,1475000.0,3,2.5,2570,5000,2.0,0,0,3,11,2570,0,1984,0,1570,5000,573.9299610894942,41
1562200040,20150407T000000,635000.0,5,2.25,2180,6000,1.0,0,0,4,8,1430,750,1966,0,2160,8800,291.2844036697248,59
3401700040,20150401T000000,905000.0,3,2.5,3450,48787,2.0,0,0,3,10,3450,0,1987,0,2810,41040,262.3188405797101,38
7202330610,20140721T000000,528000.0,3,2.5,2020,5613,2.0,0,0,3,7,2020,0,2003,0,2020,4609,261.38613861386136,22
8835350230,20140825T000000,530000.0,3,2.5,2480,7480,2.0,0,0,3,9,2480,0,1992,0,2480,7480,213.70967741935485,33
4057300180,20140807T000000,310000.0,3,1.5,1140,3104,2.0,0,0,3,7,1140,0,1988,0,1150,2981,271.9298245614035,37
1023059186,20150126T000000,252000.0,3,1.0,1530,9465,1.0,0,0,4,7,1530,0,1960,0,1530,9465,164.7058823529412,65
6672500040,20140811T000000,334500.0,3,2.0,1700,8160,1.0,0,0,3,7,1120,580,1961,0,1740,8181,196.76470588235293,64
3265300410,20150506T000000,370000.0,3,1.0,2150,8480,1.0,0,0,3,8,1610,540,1951,0,1620,5203,172.09302325581396,74
7549801565,20141219T000000,311000.0,3,2.0,1190,7840,1.5,0,0,4,6,1190,0,1918,0,1460,3240,261.34453781512605,107
2114700040,20150414T000000,260000.0,3,2.75,1730,4131,2.0,0,2,3,7,1480,250,1975,0,1570,4120,150.28901734104045,50
3375300360,20140701T000000,217500.0,3,1.75,1400,9546,1.0,0,0,4,7,1400,0,1984,0,1660,8550,155.35714285714286,41
